top_k,cumulative_ig,cumulative_mi,mean_ig,mean_mi,worst_ig_in_batch,worst_mi_in_batch,batch_feature_names,ig_gain,mi_gain,mean_ig_change
361,5.328919270328967,3.6937253676902735,0.014761549225287997,0.010231926226288846,0.005507107595878524,0.0038172361031218634,intent_android.net.wifi.supplicant.CONNECTION_CHANGE,0.00550710759587858,0.0038172361031216795,-2.570678230391643e-05
362,5.334400124298928,3.697524406166611,0.014735911945577149,0.01021415581813981,0.005480853969960453,0.003799038476337528,perm_android.permission.READ_OWNER_DATA,0.005480853969960897,0.0037990384763375573,-2.5637279710848462e-05
363,5.339875438282107,3.701319604616731,0.014710400656424536,0.010196472739990995,0.005475313983178409,0.0037951984501200017,perm_android.permission.SET_TIME_ZONE,0.005475313983178687,0.0037951984501201075,-2.5511289152612207e-05
364,5.345339039742204,3.705106684564501,0.014684997361929132,0.010178864518034344,0.005463601460098055,0.0037870799477699463,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cp,0.0054636014600975,0.0037870799477697226,-2.540329449540399e-05
365,5.3507599806071084,3.7088641944409906,0.014659616385224955,0.010161271765591754,0.005420940864903689,0.00375750987648961,perm_me.everything.badger.permission.BADGE_COUNT_WRITE,0.005420940864904189,0.0037575098764897064,-2.53809767041778e-05
366,5.356180921472012,3.7126217043174803,0.014634374102382545,0.010143775148408416,0.005420940864903689,0.00375750987648961,perm_me.everything.badger.permission.BADGE_COUNT_READ,0.005420940864903301,0.0037575098764897064,-2.524228284240919e-05
367,5.361563745301131,3.716352793478084,0.014609165518531694,0.01012630188958606,0.005382823829119587,0.0037310891606033313,perm_android.permission.USE_SIP,0.005382823829119587,0.0037310891606034957,-2.5208583850851868e-05
368,5.366939982673108,3.7200793172544904,0.014584076039872575,0.010108911188191549,0.005376237371976456,0.003726523776406718,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.OTHER_SERVICES,0.0053762373719763445,0.0037265237764065873,-2.508947865911826e-05
369,5.372272345279843,3.723775429361069,0.014559003645744832,0.010091532328891786,0.005332362606735308,0.003696112106579358,intent_org.agoo.android.intent.action.RECEIVE,0.005332362606734975,0.0036961121065788305,-2.5072394127743577e-05
370,5.377600281070476,3.727468473032551,0.01453405481370399,0.010074239116304192,0.005327935790634175,0.003693043671481565,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0.005327935790633731,0.0036930436714817105,-2.494883204084107e-05
371,5.38276284781544,3.7310468916162742,0.014508794738047007,0.010056730166081601,0.005162566744962682,0.0035784185837231656,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wise,0.005162566744963293,0.0035784185837233196,-2.5260075656983322e-05
372,5.38790584984128,3.7346117489700976,0.01448361787591742,0.010039278895080907,0.0051430020258401155,0.0035648573538236738,perm_android.permission.TRANSMIT_IR,0.005143002025840282,0.003564857353823392,-2.5176862129588223e-05
373,5.393034155510842,3.738166419586004,0.014458536609948638,0.010021893886289554,0.005128305669561628,0.0035546706159057806,perm_android.permission.VIBRATE,0.0051283056695616835,0.003554670615906197,-2.5081265968781435e-05
374,5.398159779762011,3.7417192315843115,0.014433582298828906,0.010004596875893881,0.005125624251169636,0.0035528119983080295,perm_com.sec.android.provider.badge.permission.WRITE,0.005125624251169469,0.0035528119983077033,-2.4954311119731315e-05
375,5.403273589955484,3.7452638547018355,0.014408729573214624,0.009987370279204894,0.005113810193473678,0.003544623117523833,perm_com.sec.android.provider.badge.permission.READ,0.005113810193472901,0.003544623117524015,-2.4852725614282756e-05
376,5.408384595137146,3.7488065335333305,0.014384001582811558,0.009970230142375879,0.005111005181661077,0.0035426788314951527,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.writely,0.005111005181661632,0.0035426788314949498,-2.4727990403065545e-05
377,5.4134490094967,3.7523169180679967,0.01435928119229894,0.009953095273389912,0.0050644143595554025,0.003510384534665973,intent_safiap.GET_SHARED_DATA,0.005064414359554625,0.0035103845346662332,-2.472039051261768e-05
378,5.418513423856256,3.7558273026026625,0.014334691597503323,0.009936051065086408,0.0050644143595554025,0.003510384534665973,intent_safiap.framework.ACTION_SET_TIMER,0.0050644143595555136,0.003510384534665789,-2.458959479561748e-05
379,5.423577838215811,3.7593376871373287,0.014310231763102404,0.00991909679983464,0.0050644143595554025,0.003510384534665973,intent_safiap.framework.ACTION_TO_INSTALL,0.0050644143595555136,0.0035103845346662332,-2.445983440091913e-05
380,5.428642252575367,3.7628480716719945,0.014285900664672018,0.009902231767557881,0.0050644143595554025,0.003510384534665973,intent_safiap.framework.ACTION_TO_INSTALL_IAP,0.0050644143595555136,0.003510384534665789,-2.433109843038607e-05
381,5.433706666934922,3.7663584562066603,0.014261697288543103,0.00988545526563428,0.0050644143595554025,0.003510384534665973,intent_safiap.framework.sdk.ISAFFramework,0.0050644143595555136,0.003510384534665789,-2.420337612891489e-05
382,5.438771081294478,3.7698688407413266,0.014237620631660937,0.009868766598799284,0.0050644143595554025,0.003510384534665973,intent_safiap.framework.ACTION_CHECK_UPDATE,0.0050644143595555136,0.0035103845346662332,-2.4076656882166328e-05
383,5.443835495654033,3.7733792252759923,0.014213669701446562,0.009852165079049588,0.0050644143595554025,0.003510384534665973,intent_safiap.framework.ACTION_CANCEL_NOTIFICATION,0.0050644143595555136,0.003510384534665789,-2.395093021437429e-05
384,5.448889524116527,3.77688241085524,0.014189816469053457,0.009835631278268855,0.005054028462493643,0.003503185579246863,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.005054028462494031,0.0035031855792477806,-2.3853232393105522e-05
385,5.453909381904938,3.7803619111282405,0.014165998394558281,0.009819121847086339,0.005019857788410631,0.0034795002730005752,intent_safiap.framework.ACTION_START_DOWNLOAD,0.005019857788410853,0.003479500273000369,-2.3818074495175756e-05
386,5.458919786625339,3.7838348590336506,0.014142279239962018,0.009802680981952463,0.005010404720400985,0.003472947905409908,perm_com.s.launcher.permission.READ_SETTINGS,0.005010404720400707,0.0034729479054100842,-2.3719154596263045e-05
387,5.463875773189632,3.7872700871475815,0.014118542049585613,0.009786227615368428,0.004955986564293302,0.003435228113930939,perm_com.actionlauncher.playstore.permission.READ_SETTINGS,0.004955986564293191,0.0034352281139309326,-2.3737190376404982e-05
388,5.468826569517316,3.7907017176636413,0.014094913838962154,0.00976984978779289,0.004950796327683915,0.0034316305160598075,perm_android.permission.BIND_ACCESSIBILITY_SERVICE,0.004950796327683804,0.0034316305160597693,-2.3628210623459142e-05
389,5.473636994915791,3.794036050465887,0.014071046259423627,0.009753306042328758,0.00481042539847415,0.0033343328022459075,intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY,0.004810425398474649,0.0033343328022459318,-2.3867579538526876e-05
390,5.478433427467717,3.797360684166,0.014047265198635172,0.009736822267092307,0.004796432551927188,0.0033246337001130036,perm_com.mx.launcher.permission.READ_SETTINGS,0.004796432551926522,0.0033246337001129334,-2.3781060788454628e-05
391,5.483213696958697,3.8006741144859877,0.014023564442349609,0.009720394154695621,0.0047802694909796495,0.0033134303199877212,perm_com.apusapps.launcher.permission.READ_SETTINGS,0.0047802694909799825,0.0033134303199875426,-2.370075628556345e-05
392,5.487935378802568,3.8039469349435686,0.013999835150006551,0.009703946262611144,0.004721681843870507,0.0032728204575807945,perm_com.google.android.googleapps.permission.GOOGLE_AUTH,0.004721681843871117,0.003272820457580927,-2.372929234305786e-05
393,5.492655298917408,3.8072185342636384,0.013976222134649894,0.009687578967591955,0.0047199201148405145,0.0032715993200698994,perm_android.permission.ACCOUNT_MANAGER,0.004719920114840015,0.003271599320069818,-2.361301535665737e-05
394,5.497375219032248,3.8104901335837082,0.013952728982315352,0.0096712947552886,0.0047199201148405145,0.0032715993200698994,perm_android.permission.BIND_APPWIDGET,0.004719920114840015,0.003271599320069818,-2.349315233454198e-05
395,5.502073732713702,3.81374689509483,0.013929300589148614,0.009655055430619822,0.004698513681453964,0.0032567615111214684,intent_cn.jpush.android.ui.PushActivity,0.004698513681454131,0.003256761511121642,-2.34283931667377e-05
396,5.5067634519670445,3.8169975607729008,0.013905968313048092,0.009638882729224496,0.004689719253342217,0.003250665678070823,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.androidsecure,0.004689719253342162,0.003250665678070863,-2.3332276100521826e-05
397,5.511453171220387,3.8202482264509716,0.013882753579900218,0.009622791502395395,0.004689719253342217,0.003250665678070823,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.android,0.004689719253342162,0.003250665678070863,-2.3214733147874575e-05
398,5.516142890473729,3.8234988921290425,0.013859655503702837,0.009606781136002619,0.004689719253342217,0.003250665678070823,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierraqa,0.004689719253342162,0.003250665678070863,-2.3098076197380912e-05
399,5.520832609727071,3.826749557807113,0.013836673207336017,0.009590851022072964,0.004689719253342217,0.003250665678070823,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierra,0.004689719253342162,0.003250665678070419,-2.298229636681949e-05
400,5.525522328980413,3.8300002234851838,0.013813805822451033,0.00957500055871296,0.004689719253342217,0.003250665678070823,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierrasandbox,0.004689719253342162,0.003250665678070863,-2.2867384884984326e-05
401,5.530155796720079,3.833211898585149,0.013790912211272018,0.009559131916671194,0.00463346773966522,0.0032116750999648634,perm_android.permission.BODY_SENSORS,0.004633467739665775,0.0032116750999651167,-2.2893611179014908e-05
402,5.534767853108664,3.8364087324674787,0.013768079236588716,0.009543305304645469,0.004612056388585473,0.0031968338823299084,intent_com.igexin.sdk.action.service.message,0.004612056388585195,0.0031968338823298303,-2.283297468330149e-05
403,5.539342837740887,3.8395798701664097,0.01374526758744637,0.009527493474358337,0.004574984632222834,0.0031711376989311153,intent_cn.jpush.android.intent.REGISTER,0.004574984632222723,0.003171137698930959,-2.2811649142346832e-05
404,5.54391782237311,3.842751007865341,0.013722568867260173,0.009511759920458765,0.004574984632222834,0.0031711376989311153,intent_cn.jpush.android.intent.PushService,0.004574984632222723,0.0031711376989314033,-2.2698720186196952e-05
405,5.548492807005333,3.845922145564272,0.013699982239519341,0.009496104063121659,0.004574984632222834,0.0031711376989311153,intent_cn.jpush.android.intent.REPORT,0.004574984632223611,0.003171137698930959,-2.2586627740831325e-05
406,5.553015754685452,3.849057213996566,0.013677378706121804,0.009480436487676271,0.00452294768011996,0.003135068432293879,intent_cn.jpush.android.intent.PUSH_TIME,0.0045229476801189605,0.0031350684322939415,-2.2603533397537456e-05
407,5.5575364379087535,3.852190712827001,0.01365488068282249,0.009464842046257988,0.004520683223301458,0.0031334988304355244,perm_android.permission.USE_CREDENTIALS,0.004520683223301347,0.003133498830435233,-2.2498023299313136e-05
408,5.562044590507075,3.855315526090062,0.013632462231634987,0.009449302760024661,0.004508152598320214,0.003124813263060508,suspicious_system/bin/su,0.004508152598321047,0.0031248132630605774,-2.241845118750377e-05
409,5.566543139407402,3.858433682576933,0.013610129925201473,0.009433823184784678,0.004498548900328081,0.0031181564868711124,perm_com.tsf.shell.permission.READ_SETTINGS,0.004498548900327748,0.003118156486871193,-2.2332306433513888e-05
410,5.571040684130244,3.861551143021013,0.013587904107634741,0.009418417422002471,0.004497544722841251,0.003117460444079967,perm_android.permission.WRITE_USER_DICTIONARY,0.004497544722841695,0.0031174604440802334,-2.2225817566732045e-05
411,5.5755357694835626,3.864666898760041,0.013565780461030566,0.009403082478734894,0.004495085353318828,0.003115755739028305,intent_org.android.agoo.client.MessageReceiverService,0.004495085353318551,0.0031157557390280033,-2.2123646604175345e-05
412,5.580025038930425,3.867778623219908,0.013543750094491323,0.00938781219228133,0.0044892694468630645,0.0031117244598665578,perm_com.android.vending.BILLING,0.004489269446862565,0.003111724459866849,-2.2030366539242674e-05
413,5.584392510695615,3.8708059239601234,0.013521531502894951,0.009372411438160104,0.0043674717651895345,0.003027300740215467,intent_android.net.VpnService,0.004367471765189812,0.0030273007402152885,-2.221859159637178e-05
414,5.58875932924063,3.8738327719226175,0.013499418669663357,0.00935708399015125,0.004366818545014806,0.003026847962494316,intent_android.intent.action.CREATE_SHORTCUT,0.004366818545014972,0.0030268479624941946,-2.211283323159431e-05
415,5.593099690309707,3.8768412809602606,0.01347734865134869,0.009341786219181351,0.00434036106907687,0.0030085090376430895,intent_android.service.notification.NotificationListenerService,0.00434036106907687,0.003008509037643048,-2.2070018314666526e-05
416,5.597423194295253,3.8798381055579823,0.013455344217055897,0.009326533907591304,0.004323503985547095,0.002996824597721999,intent_cn.jpush.android.intent.MESSAGE_RECEIVED,0.00432350398554604,0.002996824597721659,-2.2004434292793515e-05
417,5.601741901623967,3.8828316053665457,0.013433433816844045,0.009311346775459342,0.004318707328714255,0.0029934998085633345,intent_cn.jpush.android.intent.REGISTRATION,0.004318707328714311,0.002993499808563449,-2.191040021185149e-05
418,5.606057371735239,3.8858228613069627,0.013411620506543634,0.009296226940925748,0.004315470111271202,0.0029912559404169457,intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP,0.0043154701112717575,0.002991255940417048,-2.18133103004111e-05
419,5.610367814174184,3.888810632330481,0.013389899317838148,0.009281170960215945,0.004310442438945905,0.0029877710235185254,perm_com.teslacoilsw.launcher.permission.READ_SETTINGS,0.0043104424389452944,0.0029877710235184374,-2.1721188705485853e-05
420,5.614677223898374,3.891797687530679,0.013368279104519938,0.00926618497031114,0.004309409724189306,0.002987055200197871,intent_cn.jpush.android.intent.NOTIFICATION_OPENED,0.0043094097241898055,0.002987055200197819,-2.162021331821029e-05
421,5.618967725301211,3.894771636481245,0.013346716687176272,0.009251239041523147,0.0042905014028363775,0.002973948950566064,intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED,0.0042905014028367106,0.002973948950566019,-2.1562417343665846e-05
422,5.623197906310577,3.8977037745211454,0.01332511352206298,0.00923626486853352,0.004230181009366674,0.00293213803990011,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.0042301810093663406,0.002932138039900334,-2.1603165113293077e-05
423,5.6274123524749,3.900625005997565,0.0133035753013591,0.009221335711578167,0.004214446164322316,0.0029212314764194766,intent_com.google.android.c2dm.intent.REGISTRATION,0.004214446164322538,0.002921231476419539,-2.153822070387855e-05
424,5.631547149142816,3.9034910286501177,0.013281950823450036,0.009206346765684239,0.0041347966679161074,0.0028660226525530214,intent_com.baidu.location.service_v2.2,0.004134796667916163,0.0028660226525527577,-2.1624477909064355e-05
425,5.635670335119729,3.906349003384938,0.013260400788517009,0.009191409419729266,0.004123185976912913,0.0028579747348201553,intent_android.intent.action.DOWNLOAD_COMPLETE,0.004123185976912858,0.002857974734820523,-2.1550034933027346e-05
