cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
403,0.4689955935892812,1.0,0.025237407902347,n_activities,1.0,n_urls,0.8578522536715998,n_permissions,0.7693572859252056,n_api_calls,0.7157045073431995,suspicious_sendTextMessage,0.5735567610147991
404,0.9182958340544896,0.827401754212128,0.0175784265755106,n_permissions,0.827401754212128,n_activities,0.8096070168485123,n_urls,0.5849310774470025,n_used_permissions,0.5575293232348744,n_receivers,0.5414718591656015
405,0.2108423003185321,1.0,0.0104812428878451,intent_android.intent.action.PACKAGE_ADDED,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,suspicious_Base64,1.0,suspicious_getSubscriberId,0.5644631875732883
406,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
407,0.5665095065529053,1.0,0.0105334861393722,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,suspicious_getSubscriberId,1.0,n_providers,0.4751671163285232,n_used_permissions,0.4584810780510919,perm_android.permission.CHANGE_NETWORK_STATE,0.4492507588506707
408,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
409,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
410,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
411,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
412,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
413,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
414,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
415,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
416,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
417,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
418,0.4689955935892812,1.0,0.0171102433548367,n_api_calls,1.0,n_activities,0.8578522536715998,n_permissions,0.8578522536715998,n_receivers,0.5735567610147991,intent_com.igexin.sdk.action.refreshls,0.5576379718505518
419,0.9871377743721864,0.8601441609738689,0.0071314916642506,n_api_calls,0.8601441609738689,perm_android.permission.READ_EXTERNAL_STORAGE,0.4553508852436227,n_urls,0.4307556568826318,n_used_permissions,0.4033117299329634,n_activities,0.3764018636491076
420,0.4689955935892812,1.0,0.0172628425045783,intent_com.google.android.c2dm.intent.RECEIVE,1.0,n_providers,1.0,n_receivers,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,n_api_calls,0.5735567610147991
421,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
422,1.0,0.6099865470109875,0.011274878808569,perm_android.permission.SEND_SMS,0.6099865470109875,suspicious_getSubscriberId,0.5297578726233217,n_api_calls,0.5053753152910055,n_urls,0.4766532136776542,perm_android.permission.READ_PHONE_STATE,0.4591479170272448
423,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
424,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
425,0.5665095065529053,0.5292812149097393,0.010162161248542,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.5292812149097393,intent_android.intent.action.BOOT_COMPLETED,0.4751671163285232,suspicious_Ljava/lang/System;->load,0.4751671163285232,suspicious_Ljava/lang/System;->loadLibrary,0.4751671163285232,perm_android.permission.CAMERA,0.4492507588506707
426,0.8366407419411672,1.0,0.0162797633503268,perm_android.permission.GET_ACCOUNTS,1.0,n_api_calls,0.8902401248206169,intent_android.intent.action.BOOT_COMPLETED,0.8195432126788411,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.8195432126788411,n_services,0.7888225391692257
427,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
428,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
429,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
430,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
431,0.4689955935892812,1.0,0.0161232778287723,intent_android.net.conn.CONNECTIVITY_CHANGE,1.0,n_providers,0.6549539030051208,perm_android.permission.GET_TASKS,0.6549539030051208,n_urls,0.6272095395968054,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5735567610147991
432,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
433,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
434,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
435,0.3533593350214213,1.0,0.0106605927414655,intent_android.intent.action.PACKAGE_ADDED,1.0,n_urls,1.0,n_api_calls,0.8113346385411746,n_permissions,0.7401240768129642,n_receivers,0.6594929375769863
436,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
437,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
438,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
439,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
440,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
441,0.4689955935892812,1.0,0.042020075926312,perm_android.permission.BROADCAST_PACKAGE_ADDED,1.0,perm_android.permission.BROADCAST_PACKAGE_CHANGED,1.0,perm_android.permission.BROADCAST_PACKAGE_INSTALL,1.0,perm_android.permission.BROADCAST_PACKAGE_REPLACED,1.0,n_activities,0.8578522536715998
442,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
443,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
444,0.3533593350214213,1.0,0.0074480853232835,suspicious_Ljava/lang/System;->loadLibrary,1.0,n_api_calls,1.0,perm_android.permission.ACCESS_NETWORK_STATE,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0,suspicious_Ljava/lang/System;->load,1.0
445,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
446,0.3533593350214213,1.0,0.0272934838918003,n_api_calls,1.0,n_permissions,1.0,n_urls,1.0,n_receivers,0.7401240768129642,perm_android.permission.READ_SMS,0.7401240768129642
447,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
448,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
449,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
450,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
451,0.8366407419411672,0.6707203744618507,0.0166854675977891,n_urls,0.6707203744618507,n_receivers,0.6534940006621098,n_providers,0.6121259299054399,intent_com.android.vending.INSTALL_REFERRER,0.6043062886528818,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6043062886528818
452,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
453,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
454,0.5665095065529053,0.6469609111823045,0.0133544111196564,n_permissions,0.6469609111823045,n_activities,0.6386227486603393,n_urls,0.5292812149097393,n_api_calls,0.4560189846244504,n_services,0.3442153574472087
455,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
456,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
457,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
458,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
459,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
460,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
461,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
462,0.2108423003185321,1.0,0.011377247077117,perm_android.permission.CHANGE_NETWORK_STATE,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,suspicious_Base64,1.0,perm_android.permission.GET_TASKS,0.6838079144177932,perm_android.permission.READ_PHONE_STATE,0.5644631875732883
463,0.4689955935892812,0.5735567610147991,0.0102829503849076,n_permissions,0.5735567610147991,n_api_calls,0.5705827472899806,n_used_permissions,0.4662512038507866,n_activities,0.4125984252687804,n_receivers,0.3848540618604651
464,0.9709505944546686,0.7974447390839724,0.0151816276112909,n_permissions,0.7974447390839724,n_receivers,0.7646720986140634,n_used_permissions,0.6385217719241223,intent_android.intent.action.BOOT_COMPLETED,0.5543731381912193,n_activities,0.5236866132301449
465,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
466,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
467,0.2108423003185321,1.0,0.0438777390137953,intent_android.intent.action.PACKAGE_ADDED,1.0,suspicious_system/bin/su,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,perm_android.permission.WRITE_SETTINGS,1.0,perm_android.permission.WRITE_MEDIA_STORAGE,1.0
468,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
469,0.9480782435939056,0.7625059764210481,0.0159453737597355,n_api_calls,0.7625059764210481,n_services,0.7625059764210481,n_urls,0.6484115782788584,n_activities,0.6484115782788584,n_receivers,0.4812352390441347
470,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
471,0.9480782435939056,0.9296823156557716,0.0292142380458895,n_api_calls,0.9296823156557716,perm_android.permission.READ_SYNC_SETTINGS,0.8254081440641577,n_urls,0.8155879175135818,n_services,0.7925581012693521,n_activities,0.789046946967315
472,0.9967916319816366,0.8157496903883706,0.0165095740851996,n_activities,0.8157496903883706,n_permissions,0.6322714440499966,n_urls,0.5734686136022711,n_api_calls,0.5646181344583584,n_used_permissions,0.4804796357019696
473,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
474,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
475,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
476,0.2108423003185321,1.0,0.020199513198702,intent_com.google.android.c2dm.intent.RECEIVE,1.0,n_api_calls,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,intent_com.google.vr.vrcore.ACTION_NONE,0.6838079144177932,intent_com.yandex.metrica.IMetricaService,0.6838079144177932
477,1.0,0.6900379899051067,0.0089523349768541,n_receivers,0.6900379899051067,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4591479170272448,n_activities,0.4564497837847725,suspicious_getSubscriberId,0.3525728312615027,n_used_permissions,0.348370832612177
478,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
479,0.2108423003185321,1.0,0.0166904716891922,perm_android.permission.RUN_INSTRUMENTATION,1.0,n_permissions,1.0,n_urls,1.0,perm_android.permission.BIND_ACCESSIBILITY_SERVICE,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0
480,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
481,0.9480782435939056,0.6484115782788583,0.0117274355470568,n_urls,0.6484115782788583,n_api_calls,0.4246421436495639,suspicious_getCellLocation,0.3898739235991727,n_services,0.367140840901945,n_permissions,0.3312946430611057
482,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
483,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
484,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
485,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
486,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
487,0.2108423003185321,1.0,0.0118708664955638,suspicious_getSimCountryIso,1.0,perm_android.permission.GET_ACCOUNTS,1.0,intent_android.net.wifi.WIFI_STATE_CHANGED,1.0,n_api_calls,1.0,n_providers,1.0
488,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
489,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
490,0.9871377743721864,0.8118539657665155,0.0096262281067193,n_urls,0.8118539657665155,n_api_calls,0.5881423913669632,n_used_permissions,0.5881423913669632,perm_android.permission.ACCESS_WIFI_STATE,0.5380563780395213,perm_android.permission.READ_PHONE_STATE,0.5264270569686621
491,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
492,0.9967916319816366,1.0,0.018639001543068,n_api_calls,1.0,n_activities,0.9331187536816172,n_permissions,0.8695770709157942,n_used_permissions,0.8262006352440967,perm_android.permission.SYSTEM_ALERT_WINDOW,0.8227516545664926
493,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
494,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
495,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
496,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
497,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
498,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
499,0.2108423003185321,1.0,0.012481255086875,intent_com.tencent.smtt.tbs.video.PLAY,1.0,n_services,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,perm_android.permission.WRITE_SETTINGS,0.6838079144177932,n_api_calls,0.6838079144177932
500,0.9182958340544896,1.0,0.024127883629164,n_activities,1.0,n_permissions,1.0,n_api_calls,0.927401754212128,n_urls,0.8548035084242562,n_services,0.6318648423170891
501,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
502,0.4689955935892812,0.6549539030051208,0.0073396600135978,suspicious_Ljava/lang/System;->load,0.6549539030051208,suspicious_Ljava/lang/System;->loadLibrary,0.6549539030051208,suspicious_system/bin/su,0.5576379718505518,perm_android.permission.READ_PHONE_STATE,0.4573174298600896,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4573174298600896
503,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
504,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
505,0.783776947484701,0.8150615189031336,0.0280724983956815,perm_android.permission.SEND_SMS,0.8150615189031336,n_services,0.7614270023957163,n_api_calls,0.7448253605291142,perm_android.permission.READ_SMS,0.7074915858544548,perm_android.permission.RECEIVE_SMS,0.6251948541997253
506,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
507,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
508,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
509,0.6500224216483541,0.8587285909729334,0.0240589969913022,n_activities,0.8587285909729334,n_services,0.8587285909729334,n_api_calls,0.7948788704930808,n_receivers,0.7561680262194738,n_providers,0.692318305739621
510,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
511,0.8366407419411672,0.7123703326502482,0.0254465898295322,intent_com.google.android.c2dm.intent.RECEIVE,0.7123703326502482,perm_android.permission.GET_TASKS,0.7123703326502482,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7123703326502482,perm_com.google.android.c2dm.permission.RECEIVE,0.7123703326502482,n_api_calls,0.6551677202183468
512,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
513,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
514,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
515,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
516,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
517,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
518,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
519,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
520,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
521,0.9182958340544896,0.7548035084242561,0.0250352191892882,n_permissions,0.7548035084242561,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7168570747932704,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6490261869248714,perm_com.google.android.c2dm.permission.RECEIVE,0.6322336982239529,intent_com.google.android.c2dm.intent.RECEIVE,0.6322336982239529
522,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
523,0.6500224216483541,1.0,0.01772864591381,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,n_permissions,0.8974394352465404,n_api_calls,0.8587285909729334,n_urls,0.8587285909729334,suspicious_Ldalvik/system/DexClassLoader;,0.8
